,Custom Portfoilo,SOROS FUND MANAGEMENT LLC,PAULSON & CO.INC. ,TIGER GLOBAL MANAGEMENT LLC,BERKSHIRE HATHAWAY INC,Algo 1,Algo 2,SP500 TSX 60
2017-12-08,-1.8493055779086882,4.001811310772041e-06,0.009304831496367,-0.0062972627941881,0.0048782547377324,-0.0019766883351825,0.0011238928101864,0.005019455933185535
2017-12-11,-1.576358396883399,0.0085020665720714,0.0100884413936406,0.0006018567540786,0.0070691507378415,0.001439406151363,0.0002435220659761,0.00046222462998746217
2017-12-12,-0.9618850855124534,-0.0054856484314083,0.0004314024600622,0.0061613981149704,-0.0022501915425426,-0.0037411022986904,-0.0033585310575189,0.0006532737272806344
2017-12-13,-83.02830154543533,-0.0013363403170467,-0.001380847245485,0.001946305186075,0.0110064029114556,0.0049511162946149,0.0025415711176711,0.001400022216664576
2017-12-14,-1.4028061977029458,-0.0011571219100983,-0.0020992689152209,-0.0040882930930351,-8.172907816494934e-05,-0.0030767467284625,-0.0043475466661203,-0.007444571622629126
2017-12-15,-0.46133271839806655,-0.0012937541710215,0.0039468395487671,0.0065523243227867,0.0089349863055836,0.0064768744096224,0.00682069396485,0.00159336083004602
2017-12-18,3.5180975416640274,0.0041316561846607,0.00889079859401,0.0008978836323734,0.007729925514843,-0.0017624671369408,0.0070726094560616,0.00558908563656102
2017-12-19,-1.4226044021675557,-0.0091960451748493,-0.0043645764482512,-0.00908034991158,-0.0008315817113166,-0.0080205068003232,-0.0054817784831701,0.00010600286145745486
2017-12-20,0.9283319999930872,-0.0038904579003495,-0.0015580821221198,-0.0102560981470636,0.0008539999449594,0.0018455641722172,0.0022358665749584,0.0016314032733437678
2017-12-21,-1.0162030798677162,0.0137789246463344,0.0074027695893479,0.0063147075612874,0.0112804762874114,0.0088442054734081,0.0030908129780519,0.0014208210935000576
2017-12-22,-37.494658113106006,0.0005436018251012,-0.0039642311297064,0.0035432579238905,0.0006067628138657,-0.0008441489873419,0.0005113817061699,-0.0010727551702039984
2017-12-27,-24.424723159828762,-0.0033608894895142,-0.0009155048645745,-0.0015480391670876,0.0002390037360386,0.001045806907814,-0.0006237616744135,0.002342058004598746
2017-12-28,-1.8027486219896534,0.00742402547329,-0.000591922801855,0.0007613912992341,-0.0015826645532042,-0.0013462240686634,0.002254937913574,0.0011615039810211059
2017-12-29,0.06110990753951562,0.0021965464859932,-0.0006620509326209,-0.0027535439802381,-0.0010174295824137,0.0023564817824597,-0.0054785397595645,-0.0007902872342722134
2018-01-02,-3.7756727723189014,0.0145463790583808,0.0150448657926156,-0.0047835972331421,0.0310173084513427,0.001253968353714,0.0172215286449124,0.006222419093436793
2018-01-03,0.01015067525943758,0.0046575491136982,2.7067263962843317e-05,0.0019788283028481,0.0056762803674192,-0.0008902057822885,0.0081750714155277,0.0037743738653426284
2018-01-04,-0.1311038794763547,-0.0009143824166203,0.0041964834186363,0.0107427921505658,0.0040648275647185,-0.0009140827022219,0.0042942775060931,0.0025281662396046123
2018-01-05,1.2090677719974487,0.0040715770740902,0.0008232946317143,0.0007367408538174,0.0220227126659806,-0.0038392643337111,0.0064049722121523,-0.0038688985641816
2018-01-08,-1.034150952216803,0.0044725934987883,-0.0037386790684341,0.0050850846082459,0.003434925115233,0.0016534100593861,0.0006577940856201,-0.0019444091051437074
2018-01-09,1.6854706198291751,-0.0010275182834915,0.0008722620329566,0.0017890783888667,0.0007083055966194,-0.0010040724217042,-0.0020905864419618,9.744050154281148e-05
2018-01-10,-2.0894047729738046,-0.0027527703070852,-0.0022902781852294,-0.005720022551929,-0.0047806586154326,0.0035665844607803,-0.000224301007923,-0.004368463237258591
2018-01-11,0.5719883386867688,0.0105405614122051,0.011772562120238,-0.0020627918011804,0.0176617977997195,-0.0056143765590002,0.0168981937242399,0.0023996873451728185
2018-01-12,-1.305472941224358,0.0025896530782938,0.0024181044293505,0.0038073505581051,0.0025937230596293,-0.0008750680358074,0.0024114695347501,0.0013041123747001837
2018-01-16,5.4034919867571585,-0.0051258766054341,-0.0055525365715356,0.0096458549923397,-0.0119617536141701,0.0039312735635114,-0.0095329930754451,-0.004454608256509229
2018-01-17,-2.465001877268155,0.0082487797468462,-0.0024846340241841,0.0136503030257415,0.0084719725192603,-0.000311872078857,0.0076320188065231,0.0017068657478305216
2018-01-18,-0.7271129427069306,0.0023606428585321,-0.0007237896315659,-0.0073882980219182,-0.0007166804364577,0.0007756238071581,-0.0036829421229785,-0.0025865606644331907
2018-01-19,4.173906996952343,0.0047711887198493,0.001870223666226,0.0053311291047732,0.0032582968511243,-0.0010665126475693,0.0079444624427194,0.004236551757594853
2018-01-22,-0.5359508165151237,0.0077162001750545,0.0094707193362675,0.0071791550054869,0.003236421204952,0.0001568527069426,0.0070709709831987,-0.00033509728216529755
2018-01-23,-1.92695324937333,0.0002109011520277,0.0002021631030482,0.0010838415595693,0.0082531592983758,0.0021817246892244,0.0025440176622,0.0005853934247532777
2018-01-24,-0.22601121858116235,0.0014190228230601,-2.81819070705458e-05,-0.004213843527896,0.0109313912787987,-0.0010785804669216,-0.0035195440232369,-0.0044835565228289465
2018-01-25,-1.6668027269874293,0.0008199745702828,-0.001690102112605,-0.0016411198476704,0.0155866525143892,-0.0023205226525088,-0.0011027985149416,-0.004925016319489828
2018-01-26,1.0586310702479071,0.0052675902077672,0.0022815466742234,0.000410258995503,0.0257527997151749,-0.0039655891557497,0.0070024300231412,0.002172918925623879
2018-01-29,-2.2573142322495467,-0.0075703789447396,-0.0051630141964995,-0.0107726407486054,-0.007115179205256,-0.0060371346279958,-0.0068157330430188,-0.00889821062834295
2018-01-30,-1.0660083078568918,-0.0036619929442665,-0.0145031230105079,-0.0010821248065066,-0.0113714356806263,0.0001345621019404,-0.0098922800875987,-0.008649420431048105
2018-01-31,26.12244027249843,0.0010241426047123,-0.0037270557297108,0.0001266062777092,0.0043072488521298,-0.0014550312531241,-0.0011239714412017,-0.00024066921082432913
2018-02-01,-2.922691518750872,-0.0020846605981778,0.000545194391305,0.0015003749104973,-0.0144098115418193,-0.004298857968251,0.0036293328502706,-0.0056890595153986645
2018-02-02,-0.7136434602928245,-0.0005589915478196,-0.0141175491446696,-0.0177226144693279,-0.0206590436385388,-0.0041872040491293,-0.0204967063608476,-0.016070316223775083
2018-02-05,1.0167936265849598,-0.0257942264707838,-0.0213001843324525,-0.0371257900849855,-0.0330110392401223,-0.0017226995825662,-0.0311014211017304,-0.017379179714507864
2018-02-06,-1.2090760612705536,0.0014470833229334,0.0075328372979184,0.0075705891657815,0.0174410366177943,0.0076532777942769,0.0099033328605969,0.0018989475578765624
2018-02-07,-0.9825281013449644,-0.0016891378794977,0.0020480692524682,-0.007242150834372,-0.0054668881854462,-0.0014845148548957,0.0015982308238082,-0.002170668572429091
2018-02-08,-439.8528535413455,-0.0265909244382587,-0.0234934669764373,-0.0296508069927117,-0.0448063332948557,-0.0059134142183363,-0.0250954222167636,-0.01728375573526897
2018-02-09,-1.2866847343881955,-0.003157958332794,-0.0009967501351224,0.0011070516565778,0.0089734507612704,-0.0030109482008545,0.0007563925689237,-0.002062976540611383
2018-02-12,-0.23481119110766657,0.0157512304089568,0.0068716862012871,0.0099621838124215,0.0161975385781212,0.0141036042236535,0.0122011966834736,0.013791585104422799
2018-02-13,1.2047095101996765,0.0,0.0,0.0,0.0,-0.0027346446999404,0.0052280772511818,-0.0016671171797704165
2018-02-14,-0.24564138519664847,0.018339237456076,0.0143458597701875,0.0062893662070291,0.0201234713461762,0.0152045737385606,0.017153330965388,0.007347301969510722
2018-02-15,0.7048355535493416,0.0222357121154808,0.0070070599954581,0.0103044503952536,0.0132899496606198,0.0018843333153287,0.0092419376951752,0.005179318996860083
2018-02-16,-0.8898960916644048,-0.0014533258761028,0.0006127390737649,-0.0168774322784711,0.0005176763741232,0.003043633907432,0.0021575992831374,0.0029193271398770815
2018-02-20,-1.4102772886790338,-0.002553178300237,-0.0038567208731321,-0.0224788125651447,-0.0005125644254782,0.0023910158703059,-0.0072786261596945,-0.0008542229677258595
2018-02-21,3.5679311528139825,-0.0050561063279982,-0.0053190429689127,-0.0128249861356725,0.0007351906046846,-0.0031339433058255,0.0033549639203507,0.0054775302731187026
2018-02-22,-2.2896998737457586,-0.0042487224426606,-0.002516487984923,0.0016262577128467,-0.0006760305931147,0.0021464262810413,-1.0042913356585262e-05,-0.001020354921183353
2018-02-23,-0.23953496884079217,0.0136101625617937,0.0058622452131009,0.0184076197174534,0.0165256676437679,0.0001550610442593,0.0102466312713945,0.008400733290904183
2018-02-26,1.6902354873961434,0.0039843071386078,0.0061454025422276,0.0095464627022492,-0.0014123395947251,-0.0018389041594929,0.0054304044884641,0.004873245110608826
2018-02-27,-1.102939317848648,-0.0183347737741054,-0.0078561880887829,-0.0211098532305128,-0.0125539809353497,-0.0020813801948293,-0.0119596304513128,-0.0027687522351740324
2018-02-28,-2.9144471976992117,-0.0106682437292986,-0.0112242333021216,-0.0114768418830865,-0.0028096818796411,0.0110803654111927,-0.0121562015129047,-0.014579019408275662
2018-03-01,-0.2768497790899641,-0.0088918753119068,-0.002514028602549,-0.0043760627201787,-0.0102293865166843,0.0059331258528388,-0.0066006497160032,-0.003155540359574882
2018-03-02,-2.85028014661376,0.0058189184188108,0.0045930984008371,0.0037872656600299,0.0040374127399345,-0.0025505874156283,0.0112736482558616,-0.0006080310771440223
2018-03-05,-12.488744498522978,0.0110589034007138,0.0099966573505068,0.0057904839826923,0.0079315213364905,-2.064467176425729e-05,0.0081812873740823,0.010184866805030168
2018-03-06,-1.0281295597318332,0.002313860950559,0.0077588453431269,0.0035311645088698,0.0086654792172087,-0.0017502177755259,0.0056105630820121,0.00025158802878522124
2018-03-07,-9.60120462068503,0.0031813715932695,-0.0016369509613906,-0.0025101158573431,0.0077096420951341,-0.0023920864624889,0.0052196579923163,-0.00466896834326247
2018-03-08,0.710472894473426,0.0036826168570462,0.0001058846998287,0.0034200362108325,0.0071678927627365,0.0038841230333799,0.0034015284520083,0.004271418978440078
2018-03-09,-0.5253770567585985,0.0089346850792673,0.0045830367898587,0.006095663249191,0.0209858984731892,0.0006311922585141,0.0123356553114347,0.00251694157168858
2018-03-12,0.26446077149863356,0.0022168385065799,0.0008234869228815,0.0053852355282637,-0.0025747458634839,-0.0002356288064646,0.001883979713684,0.0017319507684327995
2018-03-13,-1.8324983547124756,-0.0148217603583384,-0.0019280320490953,-0.0070915305969907,-0.0099284534107242,0.0042582611027191,-0.003630831229032,0.002713910280112586
2018-03-14,-4.3640348749357685,-0.0064794886394233,0.0005685984064109,-0.0111306963897059,0.0020499314408235,-0.0021872020351233,-0.0045475751674149,0.00041349409540658577
2018-03-15,-1.0280368033412401,-0.0048137020844599,-0.0045206057237262,-0.0124328242293082,0.0039549410254329,-0.0097787540346496,-0.0014994411085379,0.0010866502998350125
2018-03-16,-0.3215400843100966,0.0027880454429132,0.0044632859570785,0.0003682263690452,0.0006169378065199,-0.0063994471110258,0.0054855572439201,0.002597855094437884
2018-03-19,20.4251945167261,-0.0115232461452536,-0.0124624223484628,-0.0179478890379011,-0.0090229061602262,0.0012875794335542,-0.0083938797352022,-0.00776127800765436
2018-03-20,-2.94847555953542,-0.0033590804785031,-0.0073336701325913,-0.0075439803610916,0.0038564839082166,0.0026929187042289,-0.0040314178015479,0.001730022791142094
2018-03-21,-1.1676905223876617,0.0053998778884285,0.0047424593742557,-0.0131271987893093,-0.0040433157378889,0.0021123172363346,0.0050386811897725,0.003772966299445013
2018-03-22,5.259878922396727,-0.0177873511885723,-0.0116469030656057,-0.0230792859949602,-0.0221917566111989,-0.005549661530579,-0.0169402746732185,-0.01756587442138202
2018-03-23,0.2967013257612454,-0.0165585462364543,-0.0105304243780181,-0.0112743538866885,-0.0097158782240243,-0.0013817163972004,-0.016363057066914,-0.011440961095277702
2018-03-26,-1.8109441922439111,0.0076196402674444,0.0087557653072141,0.0249167810685833,0.025326474383525,-0.0030974230289175,0.0173326876724188,0.0049146924474536835
2018-03-27,-2.270574855063839,-0.0180472636679658,-0.0050192753673874,-0.0154148179311651,-0.0242680202575074,-0.0065863350517605,-0.0152165499861189,-0.005384820532128409
2018-03-28,0.06895067985171721,-0.005905426371714,0.0032758461827335,0.0074551248466256,-0.0099090371923311,0.0007052130480819,-0.0035338756977062,-0.0030388704655176513
2018-03-29,-1.6597590049694744,0.0119955279510772,0.0078009940609709,0.0140978435219112,0.0166267213784383,0.0060525105291243,0.0094571102971876,0.013009280194911765
2018-04-02,-1.9448902511825712,-0.0221975267339158,-0.0165173320133752,-0.0305211975863158,-0.0196988949506788,-0.0132325797042872,-0.0174123732381866,-0.010010873745468496
2018-04-03,-0.9691219441345644,0.0050248842645135,0.0068228993076682,0.0062226275765717,0.0084993208749655,-0.0050295985586844,0.0056738445942398,-0.002148756527940776
2018-04-04,-0.501150354753136,0.014780997111145,0.0036205374197972,0.015293525418931,0.0060175302250156,0.0147153160119567,0.0092493459183594,-0.001079656090999359
2018-04-05,-18.815519654462125,0.0113862721753192,0.0032195293694088,0.0013328273640078,0.0051868434263844,0.0002178150342099,0.0048176991894045,0.012640155838983036
2018-04-06,-6.071525308149541,-0.0159006008628491,-0.0112513127025536,-0.01448713930354,-0.0148562478483397,-0.0098782282547929,-0.0115137296863121,-0.009679572546325343
2018-04-09,-1.2558179034092372,0.0007763487159337,0.0023652438907268,0.0018692169263156,0.0007803328209143,0.0040213822897172,-0.0014827511009064,0.0013342179897826156
2018-04-10,1.3182079803291118,0.010863851236067,0.0169559093467983,0.0085245467676329,0.0174082237977326,0.0130137535860688,0.0145390208750758,0.002261667881557905
2018-04-11,-1.1363313935564592,-0.0017621745579617,-0.0017900688615796,0.000830787843195,-0.0011272686901138,0.0081563732294302,0.0012015543494116,-0.00027781163061013636
2018-04-12,-6.581034054721783,0.0120339277963092,0.0021023927586591,-0.0034955026277637,0.0048019377470571,0.00571916028833,0.0026320758890666,0.0007451877388107153
2018-04-13,-2.252426244297573,-0.0069605296762199,-0.004590164270759,-0.0020653993678135,-0.0054484799390788,-0.0007100550535617,0.0005329679791093,0.00030780777339045606
2018-04-16,-1.1600608580758645,0.0107998992605184,0.0041909586489619,0.0059404245063185,0.0044729635458513,-0.0008530876759946,0.0073825067949148,0.0017290854964360225
2018-04-17,8.530604211135367,0.0069333524273642,0.004547341026428,0.0059651752901617,0.0190437155277181,0.0044009881720868,0.0072947998725083,0.003458737626124364
2018-04-18,-0.5498572966183473,0.0057703715074814,0.0028091725183703,-0.0061387582431031,0.0050434265387879,-0.005931608617404,0.0022050007264589,0.011506972442406616
2018-04-19,-1.6948331095734988,-0.0086055476598537,-0.0059441599857777,-0.0126933680650581,-0.0003055080461564,0.0067095673970544,-0.0053093958054316,-0.004864787246852353
2018-04-20,-1.1414281934192276,-0.0078104645432689,-0.0049895149017333,-0.0187030492587404,-0.0087443101016663,0.0028371359696602,-0.0045024361222396,0.001934721587739885
2018-04-23,-9.667773414478447,0.0027672575376491,-0.00078941412914,-0.0081458713207949,-0.0058415490593136,0.0056752549567589,-0.0039015945531195,0.004374748132304207
2018-04-24,3.1437094625194,-0.0104666108021633,-0.0027914718920178,-0.0156453091579845,-0.0112889060996851,0.0048725219686304,-0.0067424072280257,-0.0048263702686331955
2018-04-25,-0.5821434181970118,-0.0001986070106487,-0.0020361829673858,0.0030212286180322,-0.009719725379401,-0.0001131374662165,-0.0016790564314775,0.0021160431608193697
2018-04-26,-2.3629331208058497,0.0071269438205083,0.0044157425194157,0.005723550744288,0.0186635514185495,-0.0032381270364399,0.0055425546995723,0.008242557101178383
2018-04-27,-1.1204872991629695,-0.0327112671919838,0.0001419879033226,0.0016632097033744,-0.0052454440817498,-0.0020014213604105,-0.0007816486818803,0.0020041451400119037
2018-04-30,-0.8533009442912349,0.0045382109279628,-0.0118059508358037,-0.0150024890602663,-0.0014349060348231,-0.00260924708209,-0.0087264749338738,-0.0038962456274934665
2018-05-01,-28.162671880878577,0.008046224834554,0.0011565987635109,-0.0062305761056118,0.0053259630288984,0.0015891852501642,0.0021059849963722,0.0007079757148313881
2018-05-02,-1.8011793383674612,-0.0079230244358313,-0.0114480976477135,-0.0194542012399265,0.0001307839328812,0.0055582376487075,0.0013186357171167,0.0005762238514417373
2018-05-03,-1.7302682485220775,-0.0055837317434026,-0.0106059184450733,0.0088831431327431,0.0008221768615728,0.0089597756906731,-0.0026137014736476,-0.0004133624862666663
2018-05-04,-0.10618249556492798,0.0133628165762964,0.0069092707498574,0.0426374697791798,0.008793980101647,0.0006480166640004,0.0084041896233433,0.006909080899556885
2018-05-07,2.3183995006465565,0.0080470813414137,0.0029942300226415,0.0104279372488189,0.0089535028574356,0.0061500484800321,0.0037982239181482,0.005037064350833509
2018-05-08,-0.09633958407231402,-0.0037925284571233,-0.0108214556064815,-0.0013543402178284,-0.0009460812103208,-0.0017332554607865,0.0013100635621212,0.0021557845303483703
2018-05-09,-0.16614679896270002,-0.0018443809417807,0.0073092904883267,-0.0013410120122161,0.0024383583494784,-0.0015709966563903,0.0078495314641089,0.004298507010479957
2018-05-10,-0.3304899299057559,0.0097226286328415,0.0104011919634261,0.0095936336132842,0.0040046021778152,0.0067552762431585,0.0014539655994508,0.003060183611016676
2018-05-11,-0.7484927305643017,-0.0047166690536304,0.0009820672892257,0.002624494836996,-0.0041245843154387,0.0003575735145422,0.0002813290116357,0.0014925279614022013
2018-05-14,-6.671162219977796,0.0,0.0,0.0,0.0,0.0009148572982968,0.0016348438954715,0.006399796788151724
2018-05-15,-1.0550132857343,-0.0007258951883974,-0.0014088251086951,-0.0031894869534893,-0.0146059182556181,-0.0011347640786478,-0.0011388145155798,0.0007584418620119049
2018-05-16,16.315207252724324,0.0086372496815008,0.0062443795687019,0.005479526715449,0.004309951740359,-0.0023264583223177,0.003340813173031,0.0006367325741825081
2018-05-17,-1.2751765481914918,-0.0019554898482433,0.0025238862113898,-0.0062671426703295,-0.0051397703110482,-0.006949258300842,0.0052048735763854,0.0022032448351942957
2018-05-18,-3.922620541557032,-0.0043573402816527,-0.0026724722605544,-0.0128318947916761,-0.0022119085234137,0.0025573761793454,-0.002496362609348,0.0011620740171771615
2018-05-22,-1.685656572081363,-0.0023452003618733,0.0011677864066508,-0.0002396535730574,-0.0024545894372361,0.011233874151621,-0.0056281731557414,-0.0010840034623762485
2018-05-23,-1.3185166301310753,-0.0008987072156005,-0.0006585518866333,0.0050618310697503,0.0111077323715129,-0.0020931693455369,0.0019624766744631,-0.0006807149551032454
2018-05-24,0.7845935958937658,-0.0021598731520328,-0.0022293461142168,0.0008800720205921,0.002245333980654,0.0010754394128114,-0.0011211912752551,-0.0012507902663971837
2018-05-25,-1.42585511721507,0.0021459323544108,0.0021602180693875,0.0082994914588945,-0.0009161259763232,-0.0011418605911237,-0.0016050956012402,-0.002355150487599933
2018-05-29,-3.0588184492351265,-0.0107139412092611,-0.0053028908034797,-0.0093725742409175,-0.009612724501286,-0.0001791167473427,-0.0055367853131876,-0.005839734168157751
2018-05-30,1.628965249765955,0.0046528982246956,0.0041306481509035,0.019949822828378,0.0069136150859512,-0.0001321060416736,0.01175636687674,0.007916415713252967
2018-05-31,-1.0112390195011092,-0.0080537112630738,-0.0060341030577475,-0.0174069594792759,0.0022841621368632,0.0036730585850819,-0.0046730460205749,0.0008000667968541819
2018-06-01,-85.8129343020488,0.00521225387095,0.003764353989931,0.0051580803356605,0.0134897408164043,-0.0039794149861199,0.0072119574393971,-0.001118201911402994
2018-06-04,-0.002531106195394983,0.0059888733839361,-0.0043680539569911,0.0110733459956842,0.0095766156806702,0.0021131444816119,-0.0003350213874505,0.0005422743359630999
2018-06-05,-1.5991509771865633,0.0007576304156247,0.0069783161104464,-0.0061923826278506,0.0095526624255619,0.0022427590266043,0.0048872132398302,0.004361385077721325
2018-06-06,-2.0865627285142567,0.0107182734704385,0.0099150934057119,0.0043353014581817,0.0105874747617527,-0.0090996045684652,0.0049581538499876,0.0038257687357534653
2018-06-07,-2.545301596233477,-0.0009234858488313,0.0091950545715373,-0.0020862211530684,-0.0136336395125709,0.008275050744601,-0.0024547234695003,0.0005468387468310354
2018-06-08,-1.8608959402748386,0.0017949559480165,0.0078051247919075,0.0100826337942925,0.0085746657126521,-0.0013529843411157,0.0012024253066676,0.0006120011511303591
2018-06-11,-0.9697220865652352,0.0052653463121443,0.0045337254941726,0.0161312096951138,-0.0006087303092651,-0.0007406402470149,0.0016999354721578,0.003740119696173938
2018-06-12,23.4520194804892,0.0049783202936295,0.0004311057876167,0.0029661503921774,0.0117729779173547,0.0002673293390242,0.0014192289719331,0.0015796311816365094
2018-06-13,-1.0771240810013658,-0.0061183259141142,-0.000856140336197,-0.0021148506278749,-0.0075633640661074,0.0032771168680336,-0.0043218871984233,-0.0014218201508012784
2018-06-14,-12.759379306721291,0.0049356039132109,-3.861006278826906e-05,0.0063988047771168,0.0185291059625056,-0.0037153365995107,0.0094543919063857,0.00388175941944513
2018-06-15,-1.10702153638723,-0.0018776196510145,-0.0006264075459432,0.011291370636155,-0.0070208252275894,-0.0041245939843452,-2.858234411290573e-05,-0.0008904425021556417
2018-06-18,-9.305789420087121,0.000310720739475,-0.0002630891384365,-0.0081149137232382,0.0027791427562597,-0.0037917037037109,-0.0002934549786588,0.004242259301893592
2018-06-19,-1.6432597573382546,-0.0034627697571553,0.001863549205481,0.0098209985178128,-0.0056931406108806,-0.0068893200569453,-4.768673750810986e-05,-0.004095551474245895
2018-06-20,-3.1108481230498057,0.0044063075201621,0.0056945831021251,0.0095433301497387,0.0075168411750963,0.0033164397444883,0.0067584083270751,0.006399645022562961
2018-06-21,-1.3730104815995492,-0.0053831736101841,-0.0054937091593212,-0.0074096246986919,-0.0114275659731859,0.0046096181796158,-0.0095957436501468,-0.005225032656454132
2018-06-22,1.5551526110963891,0.0034064307371257,0.0049661868479351,0.0069029622040579,-0.0015415011766199,-0.0031965918821024,0.0033727832371857,0.007039421125609513
2018-06-25,2.521160390447497,-0.0143422145565479,-0.0072272209512381,-0.0046596969652615,-0.030269659937828,-0.0003597376214691,-0.0154405039690773,-0.016181017304412015
2018-06-26,-0.9840260859604288,0.0034993016773072,-0.0015912855699516,-0.0018144565838218,0.0053452814278605,0.0036452603908873,0.0071863852263109,0.005939831784062877
2018-06-27,36.74611119620079,-0.0108536994003133,-0.0080752972990373,-0.0090687347765202,-0.021169587543957,0.0129010262508845,-0.0181374581804949,-0.002999983415325147
2018-06-28,-1.8061514463014423,0.0041810850892765,5.792955316485937e-05,0.0023983514828909,0.0103875793759511,0.0014916352704705,-0.0004163845775753,-0.0031642664613015237
2018-06-29,-1.1965950445599947,-0.0006925859084643,-0.0022123087331951,0.0005399385495616,0.0009169026904409,0.0028018925899801,0.0019373010701544,0.006047012680555852
2018-07-03,-1.813454469273235,0.0007530720347461,-0.0017488607479899,0.0038526893253845,-0.0068757607535997,6.022451428265314e-05,0.0053071389973884,-0.0008950879514526555
2018-07-05,-2.5945488485942043,0.0066011844012774,0.0052795304027668,0.0147159358188624,0.0084806288415235,-0.0035660091198173,0.0076931948543122,-0.002337359979196152
2018-07-06,0.07863492416146567,0.0126433147634479,0.0095950784592577,0.0074225859002994,0.0146422245243691,-0.0007312522318966,0.005459420706325,0.006465391375338747
2018-07-09,-0.8892408287393817,0.0086799336920428,0.0052558378266056,0.0004905751117563,0.0044544868025913,0.0110064849199324,0.0055128152147246,0.0049206622615256546
2018-07-10,-5.579216283805557,9.735090013673895e-06,-0.0016920341896727,0.000456805199666,-0.0072341035746624,-0.0036401445803422,-0.0039285013386599,0.005858133250346231
2018-07-11,-1.6663283179347417,-0.0069649109832915,-0.010102429581505,-0.0060401026792927,-0.0068741097934866,0.0019846235328015,-0.0074625337101794,-0.007940191144692799
2018-07-12,2.532825887643064,0.0063490345863355,0.0043750926918868,0.0025124818084025,0.0109165529353396,-0.0027818379287524,0.0040782776957101,0.009142783353190298
2018-07-13,-1.2741951971831154,-0.0010318922271076,0.0010248105433197,0.002660081866155,0.0002833401447144,-0.0031957461286825,0.0016220535955784,-0.0003802643984397447
2018-07-16,-0.8787171864598462,-0.0008546635062638,-0.0054621477401111,-0.0116062735929334,-0.0020553638720919,0.0009774542702465,-0.0060623881708295,-0.0040087868453341224
2018-07-17,-16.091460107388347,0.0001299611470508,-0.0024242102529565,0.0046084119052574,0.001477298127765,-0.0022630999186146,0.0019611877474643,0.001485929142217124
2018-07-18,-0.8609106477495132,-0.0001182395266565,-0.0014672417602572,-0.0121268830853815,-0.0032268452219177,-0.0009977033940711,0.0017977737588,-0.0025328041725890538
2018-07-19,2.2118362941033154,-0.0041760699277006,-0.0046556041879564,-0.0043245516443589,-0.0076756966181344,0.0011585204965324,0.0025031934798483,0.003981817519754127
2018-07-20,-0.483338288087549,-0.001612131857665,-0.0016952669684223,-0.0058977706913841,-0.0039372905873606,-0.0043477267860147,-0.0010456718571688,-0.006501235264924521
2018-07-23,3.341642613938018,-0.0021181189200843,-0.0013903519068328,-0.0022873262740245,0.001666597367613,-0.0014953412539522,0.0021330524192712,-0.0008895400554653765
2018-07-24,-1.2885781642184577,-0.0051000611350568,0.0009250244850127,-0.0076296451980187,0.0009831064320657,-0.004024088085911,-0.0048780248744752,-0.0018701844729014372
2018-07-25,-2.459510015768979,-0.0010949916378339,0.003550778509086,0.0034873307481277,0.0202411168576086,-0.0085582822088459,0.0034146714025841,0.0018688076299575584
2018-07-26,-3.9959338877927393,0.0019380216373972,-0.0030435910276164,0.0068020949991742,-0.0211188880879446,0.0025693584666257,0.0055841839346041,0.0021296212842767392
2018-07-27,0.6499993344225583,-0.0089054834297936,0.0003726351434487,-0.0066230248302473,-0.0144168785608101,-0.0050664556696882,-0.0119829629071908,-0.0037543153661367956
2018-07-30,0.6257582187740647,-0.0048301858248164,0.0047145503349035,-0.0023089837299197,-0.0245836019791302,-0.0027790018729741,-0.0044939892890491,-0.002957188475016803
2018-07-31,-0.9316123691232031,0.0104582116068276,0.005690295888443,0.0013620965651006,0.0047801885028384,0.0073661258429878,0.0060828618302853,0.0054167913189402395
2018-08-01,-6.431739578211481,-0.0153301285505942,-0.0051117160797042,-0.0112226547264547,0.0001351995943554,0.0061779280609417,-0.0029418982615228,-0.003483020881695831
2018-08-02,1.052421776590959,0.0024268901456312,-0.0009817326799987,0.0027289708840456,0.0091810352443264,-0.0004593882342807,0.0047592358209291,0.0019778014834426205
2018-08-03,-1.7121585935396695,0.0017961943625666,0.0136299157027899,0.0544249709903104,-0.001707129413711,-0.0036561883411032,0.0028167137507332,0.0006752326139791709
2018-08-07,-0.865721617506195,-0.0018678219503058,0.00336296546414,-0.0081976360371414,-0.001567836756114,0.0002066895476068,-0.0013301988570422,-0.008157006231334196
2018-08-08,-3.3413297165322247,0.0020175711216237,0.0059671960214433,-0.0102458958465075,-0.0042211668085712,0.0084290568885672,-0.0018115841437642,0.0017671294278012173
2018-08-09,0.19464330219898152,0.0045632160293758,-0.0046524351137653,-0.0046231105363889,-0.0015897921495776,0.0034744008794566,0.0005504698689144,0.0062457554605923615
2018-08-10,-2.1084505064318435,-0.0055776095042764,-0.0024461362878049,-0.0063001285018072,-0.0165371059314745,-0.000589837759155,-0.0045110349006758,-0.005510757764217278
2018-08-13,0.2237570282667669,0.0,0.0,0.0,0.0,-0.0040662146093028,-0.0066483270337496,-0.004640305858386151
2018-08-14,1.0915573117130073,0.0006927269292613,0.0057052625602198,0.0055012305958297,-0.0050020435668922,-0.001911785594656,0.0065192482489969,0.004917926864913991
2018-08-15,-2.305621002391368,-0.0115411682848924,-0.0082536409038511,-0.0058822822828629,-0.0193552282307796,-0.0079296068316949,-0.0106222804019021,-0.011155084267822413
